Country,Port,Latitude,Longitude,2014_Containers,2015_Containers,2016_Containers,2017_Containers,2018_Containers,Containers_2014-2018
Algeria,Tenes,36.5081,1.3064,15.0,5.0,0.0,0.0,0.0,20.0
Antigua and Barbuda,St. John's,17.1243,-61.8486,897.0,0.0,0.0,0.0,0.0,897.0
Argentina,Buenos Aires,-34.613,-58.377,1437.0,1120.0,1305.0,1143.0,487.0,5492.0
Argentina,Rosario,-32.951,-60.666,2.0,1.0,10.0,2.0,2.0,17.0
Argentina,San Lorenzo,-32.747911,-60.734498,1.0,1.0,1.0,2.0,0.0,5.0
Argentina,Ushuaia,-54.8,-68.3,1.0,1.0,1.0,0.0,0.0,3.0
Australia,Adelaide,-34.9329,138.5998,1.0,2.0,3.0,0.0,2.0,8.0
Australia,Bell Bay,-41.13308,146.858978,4.0,0.0,18.0,0.0,0.0,22.0
Australia,Brisbane,-27.469,153.0235,1.0,1.0,4.0,506.0,332.0,844.0
Australia,Fremantle,-32.05714,115.743172,5.0,2.0,4.0,15.0,2.0,28.0
Australia,Port Kembla,-34.486659,150.902519,1.0,2.0,1.0,26.0,1.0,31.0
Australia,Sydney,-33.868,151.21,618.0,423.0,365.0,355.0,320.0,2081.0
Australia,Yarraville,-37.817494,144.892159,1865.0,1641.0,1539.0,1491.0,899.0,7435.0
Bahamas,South Riding Point,26.625854,-78.230118,18006.0,8520.0,5692.0,12183.0,7271.0,51672.0
Bahamas,Whale Cay,25.403052,-77.793935,14.0,3.0,0.0,1.0,3.0,21.0
Bangladesh,Chittagong,22.3167,91.8167,122.0,246.0,825.0,1234.0,577.0,3004.0
Barbados,Bridgetown,13.0961,-59.6083,2043.0,33.0,1.0,3.0,5.0,2085.0
Belgium,Anvers,51.2206,4.3997,32953.0,16664.0,31764.0,29229.0,12447.0,123057.0
Belgium,Ghent,51.05,3.7167,1.0,0.0,0.0,0.0,0.0,1.0
Belgium,Zeebrugge,51.319737,3.208365,5.0,12.0,12.0,9.0,284.0,322.0
Belgium,Zwyndrecht,51.215714,4.336288,1.0,60.0,1.0,2.0,1.0,65.0
Benin,Cotonou,6.3519,2.4326,319.0,28.0,1.0,0.0,0.0,348.0
Bermuda,Freeport,0.0,0.0,48.0,23.0,4.0,28.0,17.0,120.0
Brazil,Itajay,-26.912541,-48.667283,694.0,164.0,94.0,5.0,3.0,960.0
Brazil,Maceio,-9.6477,-35.7339,1.0,1.0,1.0,0.0,0.0,3.0
Brazil,Munguba,-0.91626,-52.44744,1.0,0.0,0.0,0.0,0.0,1.0
Brazil,Natal,-5.8054,-35.2081,24.0,0.0,0.0,0.0,0.0,24.0
Brazil,Paranagua,-25.5238,-48.518,6.0,27.0,17.0,17.0,25.0,92.0
Brazil,Port do Pecem,-3.552118,-38.831756,377.0,3.0,22.0,30.0,11.0,443.0
Brazil,Portocel,-19.84013,-40.057651,619.0,657.0,776.0,418.0,192.0,2662.0
Brazil,Recife,-8.0642,-34.8782,1.0,1.0,1.0,1.0,0.0,4.0
Brazil,Rio de Janeiro,-22.911,-43.2094,1093.0,29.0,108.0,8.0,691.0,1929.0
Brazil,Rio Grande,-32.0334,-52.0991,323.0,761.0,455.0,210.0,203.0,1952.0
Brazil,Salvador,-12.9822,-38.4813,2373.0,1973.0,1827.0,1813.0,658.0,8644.0
Brazil,Santa Clara,-2.424854,-54.714204,2.0,0.0,0.0,0.0,0.0,2.0
Brazil,Sao Luiz de Maranhao,-2.539365,-44.286963,1.0,0.0,1.0,0.0,0.0,2.0
Brazil,Sao Paulo,-23.5507,-46.6334,4024.0,4988.0,4853.0,4681.0,1897.0,20443.0
Brazil,Saupe,-12.738681,-38.612997,3369.0,1589.0,301.0,301.0,1184.0,6744.0
Brazil,Sepetiba Bay,-22.986329,-43.693316,348.0,2.0,2.0,1.0,0.0,353.0
Brazil,Trombetas,-7.399667,-72.41646,1.0,0.0,0.0,0.0,0.0,1.0
Brazil,Urucara,-2.5373,-57.7595,14.0,28.0,24.0,81.0,28.0,175.0
Brazil,Vila do Conde,-1.541986,-48.751132,27.0,8.0,12.0,22.0,13.0,82.0
Brazil,Vitoria,-20.2997,-40.3016,4078.0,1714.0,1656.0,1479.0,502.0,9429.0
Bulgaria,Varna,43.2078,27.9169,7.0,15.0,8.0,44.0,29.0,103.0
Cambodia,Sihanoukville,10.609,103.529,1.0,20.0,37.0,42.0,2.0,102.0
Cameroon,Kole Terminal,4.0424,9.7079,38.0,0.0,0.0,0.0,0.0,38.0
Canada,Becancour,46.3393,-72.4331,1.0,1.0,0.0,0.0,0.0,2.0
Canada,Come by Chance,47.846,-53.9844,1.0,1.0,1.0,0.0,0.0,3.0
Canada,Halifax,44.6484,-63.575,2603.0,4433.0,3405.0,2267.0,649.0,13357.0
Canada,Montreal,45.5088,-73.554,1.0,2.0,1.0,8.0,14.0,26.0
Canada,Nanticoke,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
Canada,Quebec,46.8257,-71.2349,1.0,0.0,1.0,1.0,0.0,3.0
Canada,Saint John,45.278,-66.0559,1.0,1.0,2.0,195.0,1551.0,1750.0
Canada,Sarnia,42.974594,-82.411688,1.0,0.0,0.0,0.0,0.0,1.0
Canada,Soo,46.5218,-84.3195,1.0,0.0,0.0,0.0,0.0,1.0
Canada,St. John's,47.56,-52.71,1.0,0.0,0.0,0.0,0.0,1.0
Canada,Vancouver,49.2609,-123.1139,4.0,6.0,10.0,85.0,103.0,208.0
Canada,Victoria,48.428512,-123.366346,22.0,24.0,1.0,0.0,0.0,47.0
Canada,Witless Bay,47.2737,-52.8333,1.0,0.0,1.0,0.0,1.0,3.0
Chile,Arica,-18.475,-70.3144,81.0,85.0,67.0,9.0,2.0,244.0
Chile,Puerto de Lirquen,-36.715183,-72.981358,5.0,1.0,0.0,0.0,0.0,6.0
Chile,San Antonio,-33.6,-71.6167,29.0,14.0,24.0,21.0,8.0,96.0
Chile,Tocopilla,-22.002,-70.0146,1.0,1.0,1.0,1.0,0.0,4.0
Chile,Valdivia,-39.8,-73.2333,15.0,16.0,90.0,20.0,10.0,151.0
Chile,Valparaiso,-33.0459,-71.6164,62.0,21.0,49.0,28.0,32.0,192.0
China (Mainland),Chiwan,22.460884,113.88923,2031.0,3699.0,4071.0,2810.0,717.0,13328.0
China (Mainland),Fangcheng,21.6,108.3,8.0,6.0,0.0,3.0,0.0,17.0
China (Mainland),Fuzhou,26.057061,119.296423,259.0,231.0,329.0,243.0,135.0,1197.0
China (Mainland),Haikou,20.0467,110.3389,26.0,16.0,0.0,0.0,0.0,42.0
China (Mainland),Jiangyin,31.7835,119.9507,34.0,61.0,37.0,10.0,0.0,142.0
China (Mainland),Lien Yin Chiang,0.0,0.0,32.0,66.0,70.0,68.0,63.0,299.0
China (Mainland),Luda,22.310764,114.191295,72.0,166.0,304.0,329.0,60.0,931.0
China (Mainland),Nanking,32.05,118.7667,160.0,19.0,27.0,50.0,8.0,264.0
China (Mainland),Nantong,31.9829,120.8873,74.0,24.0,61.0,53.0,3.0,215.0
China (Mainland),Ningpo,29.875,121.5492,42363.0,0.0,0.0,0.0,33433.0,75796.0
China (Mainland),Pakhoi,21.4667,109.1,1.0,1.0,1.0,1.0,0.0,4.0
China (Mainland),Qinhuangdao Gang,39.9398,119.5881,61.0,93.0,118.0,148.0,29.0,449.0
China (Mainland),Quanzhou,24.8974,118.5948,4.0,2.0,0.0,8.0,0.0,14.0
China (Mainland),Shekou,22.481929,113.919675,1064.0,1356.0,1701.0,990.0,400.0,5511.0
China (Mainland),Tientsin,39.1467,117.2056,490.0,869.0,3058.0,4205.0,1814.0,10436.0
China (Mainland),Tsingtao,36.1167,120.4,12907.0,24492.0,28956.0,36887.0,15867.0,119109.0
China (Mainland),Whampoa,23.084469,113.431258,7.0,24.0,25.0,23.0,3.0,82.0
China (Mainland),Wuhan,30.5725,114.2792,15.0,28.0,21.0,7.0,7.0,78.0
China (Mainland),Wuhu,31.334,118.3622,2613.0,3235.0,5748.0,5934.0,1309.0,18839.0
China (Mainland),Xiamen,24.479,118.081,12917.0,12438.0,12611.0,14743.0,6571.0,59280.0
China (Mainland),Xingang,39.002934,117.708454,2613.0,2092.0,6259.0,6218.0,2880.0,20062.0
China (Mainland),Yentai,37.472778,121.448757,65.0,54.0,72.0,135.0,90.0,416.0
China (Mainland),Zhenjiang,32.2061,119.4433,454.0,253.0,26.0,14.0,5.0,752.0
China (Mainland),Zhongshan,22.5333,113.35,9.0,10.0,2.0,12.0,5.0,38.0
China (Mainland),Zhuhai,22.2667,113.5667,1.0,11.0,3.0,5.0,0.0,20.0
China (Taiwan),Kaohsiung,22.673974,120.280269,23084.0,24972.0,27604.0,22516.0,7000.0,105176.0
China (Taiwan),Shilong,23.105275,113.874206,23.0,10.0,4.0,12.0,4.0,53.0
China (Taiwan),Taichung,24.139691,120.661964,10.0,38.0,7.0,40.0,9.0,104.0
China (Taiwan),Taipei,25.0486,121.5357,100.0,5.0,10.0,50.0,2.0,167.0
Colombia,Barranquilla,10.963,-74.796,64.0,109.0,22.0,8.0,1.0,204.0
Colombia,Buenaventura,3.5833,-77.0,9.0,10.0,49.0,22.0,12.0,102.0
Colombia,Cartagena,10.399,-75.514,149.0,3162.0,5063.0,6820.0,5964.0,21158.0
Colombia,Mamonal,10.312326,-75.501333,1.0,1.0,1.0,1.0,2.0,6.0
Colombia,Puerto Zuniga,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0
Colombia,Santa Marta,11.247,-74.201,38.0,51.0,43.0,33.0,2.0,167.0
Costa Rica,Puerto Limon,9.9833,-83.0333,7.0,8.0,1.0,119.0,44.0,179.0
Costa Rica,Puerto Vargas,9.73122,-82.814772,2.0,0.0,0.0,702.0,399.0,1103.0
Costa Rica,Punta Morales,10.067382,-84.948671,1.0,1.0,1.0,1.0,0.0,4.0
Croatia,Susaka,44.508685,14.306426,2.0,0.0,5.0,2.0,2.0,11.0
Cuba,Yumuri,23.133,-82.383,5.0,16.0,6.0,0.0,0.0,27.0
Denmark,Aarhus,56.1564,10.2097,2.0,2.0,3.0,13.0,13.0,33.0
Denmark,Fredericia,55.5644,9.7597,2.0,1.0,4.0,1.0,1.0,9.0
Dominican Republic,Caucedo,18.425775,-69.630826,2087.0,13.0,257.0,7371.0,5508.0,15236.0
Dominican Republic,Rio Jaina,18.600787,-70.147319,680.0,2817.0,397.0,175.0,23.0,4092.0
Dominican Republic,San Pedro de Macoris,18.461,-69.297,1.0,0.0,1.0,0.0,0.0,2.0
Dominican Republic,Santa Barbara de Samana,0.0,0.0,21.0,3.0,0.0,5.0,22.0,51.0
Ecuador,Guayaquil,-2.1833,-79.8833,28.0,8.0,23.0,75.0,18.0,152.0
Ecuador,Puerto Nuevo,-2.283944,-78.897141,1.0,0.0,0.0,0.0,0.0,1.0
Egypt,Cairo,30.062,31.249,129.0,224.0,523.0,122.0,14.0,1012.0
Egypt,El Dekheila,31.125387,29.812022,470.0,399.0,82.0,426.0,118.0,1495.0
Egypt,Mina Dumyat,31.419,31.815,5519.0,5305.0,6544.0,4530.0,2093.0,23991.0
Egypt,Port Said,31.28,32.307,7553.0,614.0,98.0,28.0,1.0,8294.0
Egypt,Suez,29.966,32.55,1104.0,427.0,748.0,465.0,34.0,2778.0
Estonia,Tallinn,59.436,24.753,15.0,14.0,24.0,16.0,1.0,70.0
Falkland Islands,South Shetlands,-62.207859,-58.691121,1.0,0.0,0.0,0.0,0.0,1.0
Federal Republic of Germany,Bremen,53.0769,8.8089,77.0,98.0,20.0,16.0,2.0,213.0
Federal Republic of Germany,Bremerhaven,53.55,8.5833,30062.0,29595.0,45197.0,36705.0,12381.0,153940.0
Federal Republic of Germany,Harburg,48.7867,10.6893,1.0,0.0,0.0,0.0,0.0,1.0
Federal Republic of Germany,Stadersand,53.620538,9.528956,5309.0,161.0,3652.0,9946.0,3427.0,22495.0
Fiji Islands,Vunda Point,-17.680088,177.386463,214.0,0.0,0.0,1.0,0.0,215.0
Finland,Helsinki,60.1733,24.9486,1.0,1.0,1.0,6.0,0.0,9.0
Finland,Kotka,60.4667,26.9458,1.0,0.0,0.0,12.0,1.0,14.0
Finland,Pori,61.4847,21.7972,1.0,1.0,1.0,0.0,0.0,3.0
Finland,Uusikaupunki,60.7833,21.4167,1.0,1.0,1.0,0.0,0.0,3.0
France,Dunkirk,51.0378,2.3764,132.0,239.0,53.0,46.0,144.0,614.0
France,FOS Sur Mer,43.4544,4.9436,2374.0,2387.0,2184.0,3690.0,1475.0,12110.0
France,L'Avera,43.388569,5.030569,1.0,0.0,3.0,0.0,0.0,4.0
France,Le Havre,49.4942,0.1081,3988.0,2912.0,7620.0,7421.0,2763.0,24704.0
France,Marseille,43.2967,5.3764,1.0,1.0,4.0,3.0,1.0,10.0
France,Villefranche,43.4236,0.7272,45.0,8.0,9.0,35.0,26.0,123.0
Gambia,Bathurst,13.452,-16.578,1.0,11.0,0.0,0.0,0.0,12.0
Georgia,Tallinn,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0
Ghana,Tema,5.734695,0.03145,76.0,220.0,206.0,63.0,0.0,565.0
Gibraltar,Gibraltar,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
Greece,Piraievs,37.943369,23.643711,2609.0,3020.0,3236.0,3659.0,1857.0,14381.0
Greece,Thessaloniki,40.6333,22.95,119.0,164.0,58.0,24.0,8.0,373.0
Guatemala,Puerto Quetzal,13.929124,-90.761674,4.0,1.0,3.0,1.0,0.0,9.0
Guatemala,Quatema,0.0,0.0,52.0,34.0,29.0,59.0,19.0,193.0
Guatemala,Santo Tomas de Castilla,15.690427,-88.620149,4137.0,6561.0,3555.0,2747.0,339.0,17339.0
Guyana,Georgetown,6.7833,-58.1667,2.0,1.0,1.0,1.0,1.0,6.0
Guyana,Linden,6.0,-58.3,1.0,1.0,1.0,1.0,1.0,5.0
Guyana,New Amsterdam,6.25,-57.5167,1.0,1.0,1.0,1.0,0.0,4.0
Honduras,Puerto Cortes,15.8833,-87.95,5963.0,2275.0,371.0,345.0,142.0,9096.0
Honduras,Puerto Henecan,13.404448,-87.429236,1.0,0.0,1.0,1.0,0.0,3.0
Hong Kong,Hong Kong,22.285,114.157,37552.0,31728.0,24610.0,36377.0,15774.0,146041.0
Hong Kong,Kowloon,22.316,114.183,3.0,3.0,2.0,3.0,0.0,11.0
India,Calcutta,22.5411,88.3378,75.0,69.0,87.0,116.0,142.0,489.0
India,Cochin,9.9353,76.2592,15.0,22.0,77.0,135.0,139.0,388.0
India,Madras,13.09,80.27,206.0,163.0,234.0,238.0,158.0,999.0
India,Mormugao,15.402,73.8,1.0,1.0,0.0,0.0,0.0,2.0
India,Mumbai,18.9667,72.8333,1652.0,1229.0,1226.0,1114.0,484.0,5705.0
India,Mundra,22.85,69.73,9075.0,13800.0,20214.0,22402.0,9025.0,74516.0
India,Nhava Sheva,18.949913,72.951025,12893.0,15674.0,15966.0,17563.0,9003.0,71099.0
India,Tellicherry,11.75,75.49,167.0,492.0,909.0,1385.0,676.0,3629.0
India,Tuticorin,8.7833,78.1333,184.0,255.0,487.0,535.0,179.0,1640.0
India,Vishakhapatnam,17.7,83.25,17.0,21.0,31.0,17.0,18.0,104.0
Indonesia,Belawan,3.775,98.683,61.0,38.0,110.0,110.0,32.0,351.0
Indonesia,Bitung,1.445,125.182,1.0,1.0,0.0,0.0,0.0,2.0
Indonesia,Dumai,1.683,101.45,1.0,1.0,1.0,1.0,1.0,5.0
Indonesia,Palembang,-2.916,104.745,63.0,56.0,0.0,0.0,5.0,124.0
Indonesia,Semarang,-6.993,110.42,107.0,150.0,170.0,116.0,62.0,605.0
Indonesia,Surabaya,-7.259593,112.754603,60.0,117.0,35.0,67.0,37.0,316.0
Indonesia,Tanjung Priok,-7.5053,109.1481,54.0,39.0,98.0,175.0,25.0,391.0
Indonesia,Tanjungpandan,-2.75,107.65,1.0,0.0,0.0,0.0,0.0,1.0
Indonesia,Tanjunguban,1.061529,104.220911,1.0,2.0,1.0,1.0,1.0,6.0
Iran,Bandar Shahid Rejaie,0.0,0.0,1.0,1.0,0.0,8.0,5.0,15.0
Ireland,Dublin,53.3381,-6.2848,7.0,4.0,11.0,10.0,1.0,33.0
Ireland,Ringaskiddy,51.830507,-8.321176,2.0,0.0,1.0,1.0,0.0,4.0
Ireland,Valencia Harvor,0.0,0.0,1.0,3.0,2.0,0.0,0.0,6.0
Israel,Ashdod,31.7846,34.6426,474.0,413.0,596.0,432.0,96.0,2011.0
Israel,Haifa,32.7973,35.0052,9646.0,11188.0,11913.0,14675.0,7792.0,55214.0
Italy,Ancona,43.6167,13.5167,5.0,6.0,7.0,7.0,2.0,27.0
Italy,Augusta,37.2303,15.2194,1.0,1.0,1.0,1.0,1.0,5.0
Italy,Bari,41.1253,16.8667,45.0,7.0,20.0,55.0,0.0,127.0
Italy,Cagliari,39.2167,9.1167,2605.0,3590.0,3291.0,1133.0,1.0,10620.0
Italy,Catania,37.5027,15.0873,2.0,5.0,3.0,11.0,1.0,22.0
Italy,Civitavecchia,42.1,11.8,10.0,16.0,42.0,50.0,17.0,135.0
Italy,Genova,44.4072,8.934,12877.0,10258.0,11546.0,11841.0,5454.0,51976.0
Italy,Gioia Tauro,38.4333,15.9,1299.0,533.0,1157.0,1164.0,311.0,4464.0
Italy,La Spezia,44.108,9.8289,6765.0,9454.0,8282.0,7534.0,3592.0,35627.0
Italy,Livorno,43.55,10.3167,4683.0,6757.0,6530.0,6193.0,3254.0,27417.0
Italy,Monfalcone,45.8,13.5333,1.0,1.0,0.0,1.0,1.0,4.0
Italy,Napoli,40.8333,14.25,412.0,656.0,801.0,739.0,363.0,2971.0
Italy,Oristano,39.9,8.5833,4.0,0.0,1.0,8.0,0.0,13.0
Italy,Palermo,38.1157,13.3613,3.0,4.0,6.0,3.0,6.0,22.0
Italy,Ravenna,44.4178,12.1994,2.0,12.0,2.0,1.0,0.0,17.0
Italy,Salerno,40.6806,14.7597,306.0,82.0,27.0,1094.0,619.0,2128.0
Italy,Torre Annunziata,40.7569,14.4444,1.0,0.0,9.0,0.0,0.0,10.0
Italy,Trani,41.2667,16.4167,5.0,1.0,2.0,0.0,0.0,8.0
Italy,Trapani,38.0167,12.5167,46.0,29.0,7.0,10.0,10.0,102.0
Italy,Trieste,45.6361,13.8042,2.0,61.0,31.0,31.0,14.0,139.0
Italy,Venice,45.4397,12.3319,4.0,10.0,11.0,18.0,4.0,47.0
Jamaica,Port Bustamante,0.0,0.0,7516.0,5599.0,3571.0,5597.0,2034.0,24317.0
Jamaica,Savanna La Mar,18.229755,-78.139852,2.0,1.0,11.0,1.0,4.0,19.0
Jamaica,St. Ann's Bay,18.429885,-77.199563,1.0,0.0,0.0,0.0,0.0,1.0
Japan,Hakata,33.61041,130.40308,10.0,8.0,2.0,17.0,4.0,41.0
Japan,Hiroshima,34.396,132.459,1.0,1.0,0.0,1.0,1.0,4.0
Japan,Hitaki Ko,34.787026,135.4009,1.0,1.0,1.0,1.0,1.0,5.0
Japan,Kakogawa,34.757,134.8413,1.0,1.0,1.0,1.0,1.0,5.0
Japan,Kobe,34.691,135.183,4068.0,4228.0,2367.0,1652.0,525.0,12840.0
Japan,Kure,34.249,132.5654,1.0,0.0,0.0,0.0,0.0,1.0
Japan,Military - Yokohama,35.477,139.6294,1.0,0.0,0.0,1.0,1.0,3.0
Japan,Mizusima,36.6959,137.2137,1.0,0.0,0.0,4.0,1.0,6.0
Japan,Moji,33.911963,130.97021,6.0,3.0,1.0,4.0,0.0,14.0
Japan,Nagoya Ko,35.084314,136.883848,2534.0,2034.0,1567.0,65.0,52.0,6252.0
Japan,Oita,33.2397,131.6091,9.0,13.0,15.0,12.0,1.0,50.0
Japan,Osaka,34.693,135.502,1.0,7.0,1.0,4.0,13.0,26.0
Japan,Simizu,35.098029,138.898286,2.0,1.0,4.0,1.0,0.0,8.0
Japan,Tokuyama,34.05,131.816,1.0,6.0,0.0,4.0,0.0,11.0
Japan,Tokyo,35.6249,139.5856,8368.0,8272.0,10874.0,14733.0,7469.0,49716.0
Japan,Toyohasi,34.7692,137.3916,1.0,1.0,1.0,1.0,0.0,4.0
Japan,Yawata,34.8755,135.7076,1.0,1.0,1.0,1.0,1.0,5.0
Japan,Yokohama,35.4447,139.6422,209.0,70.0,20.0,41.0,30.0,370.0
Japan,Yura,33.972457,135.116326,1.0,2.0,4.0,2.0,1.0,10.0
Jordan,Aqaba,29.5167,35.0,2084.0,248.0,2.0,8.0,0.0,2342.0
Lebanon,Beyrouth,33.8869,35.5131,1.0,1.0,0.0,0.0,0.0,2.0
Liberia,Monrovia,6.2977,-10.779,1.0,1.0,66.0,0.0,0.0,68.0
Malaysia,Kuantan,3.807,103.326,1.0,1.0,1.0,0.0,0.0,3.0
Malaysia,Pasir Gudang,1.466084,103.871986,420.0,174.0,338.0,254.0,82.0,1268.0
Malaysia,Pinang,0.0,0.0,32.0,26.0,73.0,37.0,11.0,179.0
Malaysia,Port Swettenham,2.998689,101.391769,611.0,6739.0,8108.0,11438.0,5671.0,32567.0
Malaysia,Tanjung Pelepas,1.362382,103.553287,18735.0,3332.0,94.0,71.0,48.0,22280.0
Malaysia,Tawau,4.25,117.9,134.0,52.0,46.0,218.0,17.0,467.0
Malta,Gozo Island,36.04209,14.252424,1660.0,36.0,8.0,29.0,7.0,1740.0
Malta,Marsaxlokk,35.8417,14.5447,33.0,42.0,674.0,877.0,531.0,2157.0
Malta,Valletta,35.8978,14.5125,104.0,2.0,0.0,2.0,0.0,108.0
Mauritius,Port Louis,-20.1491,57.4944,7.0,17.0,13.0,0.0,0.0,37.0
Mexico,Acapulco,16.8629,-99.887,1.0,0.0,0.0,0.0,0.0,1.0
Mexico,Dos Bocas,19.082697,-96.146985,1.0,1.0,1.0,1.0,0.0,4.0
Mexico,Ensenada,31.8578,-116.6058,1.0,32.0,11.0,1.0,187.0,232.0
Mexico,Lazaro Cardenas,17.95461,-102.191582,34.0,64.0,0.0,0.0,0.0,98.0
Mexico,Manzanillo,19.0522,-104.3158,976.0,201.0,22.0,72.0,12.0,1283.0
Mexico,Puerto Mexico,0.0,0.0,1.0,1.0,1.0,1.0,1.0,5.0
Mexico,Tampico,22.2553,-97.8686,122.0,297.0,1148.0,4123.0,2728.0,8418.0
Mexico,Veracruz,19.1903,-96.1533,397.0,283.0,1709.0,12803.0,3810.0,19002.0
Morocco,Casablanca,33.5992,-7.62,2.0,0.0,40.0,1.0,1.0,44.0
Morocco,Tangier,35.78,-5.813,1637.0,814.0,1340.0,35.0,1.0,3827.0
Mozambique,Maputo,-25.965,32.589,1.0,0.0,0.0,0.0,0.0,1.0
Netherland Antilles,Philipsburgh,0.0,0.0,699.0,0.0,0.0,0.0,0.0,699.0
Netherland Antilles,St. Eustatius,52.054468,4.543621,1.0,0.0,0.0,0.0,0.0,1.0
Netherland Antilles,Willemstad,51.6919,4.4378,1.0,0.0,0.0,0.0,0.0,1.0
Netherlands,Amsterdam,52.378,4.9,1.0,0.0,1.0,1.0,0.0,3.0
Netherlands,Rotterdam,51.95,4.4167,34894.0,17049.0,14470.0,17384.0,8404.0,92201.0
Netherlands,Sluiskill,51.2781,3.8383,1.0,1.0,1.0,1.0,1.0,5.0
Netherlands,Ymuiden,52.4586,4.6194,2.0,1.0,1.0,1.0,0.0,5.0
New Caledonia,Noumea,-22.276,166.457,1477.0,1127.0,992.0,588.0,168.0,4352.0
New Zealand,Auckland,-36.85,174.7833,181.0,6.0,7.0,4.0,2.0,200.0
New Zealand,Napier,-39.568,176.8644,1644.0,825.0,771.0,1060.0,964.0,5264.0
New Zealand,Port Chalmers,-45.8178,170.619,1.0,0.0,0.0,0.0,0.0,1.0
New Zealand,Port Lyttelton,-43.6,172.7167,1963.0,808.0,982.0,1001.0,192.0,4946.0
New Zealand,Tauranga,-37.6858,176.1667,7055.0,5954.0,5231.0,6399.0,5755.0,30394.0
Nigeria,Bonny,4.43,7.18,1.0,1.0,1.0,1.0,1.0,5.0
Nigeria,Tin Can Island,6.43142,3.343637,929.0,189.0,29.0,10.0,0.0,1157.0
Norway,Fredrikstad,59.218,10.929,2.0,0.0,0.0,0.0,0.0,2.0
Norway,Heroen,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0
Norway,Porsgrunn,59.14,9.656,1.0,1.0,0.0,0.0,0.0,2.0
Norway,Vaksdal,60.57851,5.771158,2.0,1.0,1.0,1.0,1.0,6.0
Oman,Muscat,23.613,58.593,5.0,60.0,209.0,340.0,112.0,726.0
Oman,Salalah,17.015,54.092,10726.0,5650.0,11422.0,15643.0,8148.0,51589.0
Pakistan,Islamabad,33.7194,73.0741,68.0,158.0,466.0,427.0,146.0,1265.0
Pakistan,Karachi Harbor,24.8709,67.1145,169.0,214.0,519.0,309.0,125.0,1336.0
Pakistan,Port Qasim,24.8709,67.1145,6355.0,7980.0,8628.0,9186.0,3869.0,36018.0
Panama,Balboa,8.4698,-79.0006,387.0,825.0,311.0,1213.0,412.0,3148.0
Panama,Cristobal,9.3522,-79.9044,119.0,900.0,3108.0,5651.0,4536.0,14314.0
Panama,Panama Canal - Caribbean,9.0,-79.5,5694.0,725.0,19756.0,10221.0,1472.0,37868.0
Panama,Panama City,9.0,-79.5,140.0,226.0,135.0,162.0,70.0,733.0
Panama,Puerto Manzanillo,0.0,0.0,18120.0,16711.0,13100.0,6769.0,2687.0,57387.0
Papua New Guinea,Lae,-6.733,147.0,1.0,0.0,1.0,1.0,0.0,3.0
Peru,Callao,-12.0523,-77.1391,170.0,68.0,58.0,16.0,32.0,344.0
